rt,InChIKey,smiles,name,inchi
49.04461529,MHUZXLUKTLNHIX,CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,PC 17:0_20:4,"InChI=1S/C45H82NO8P/c1-6-8-10-12-14-16-18-20-22-23-24-26-28-30-32-34-36-38-45(48)54-43(42-53-55(49,50)52-40-39-46(3,4)5)41-51-44(47)37-35-33-31-29-27-25-21-19-17-15-13-11-9-7-2/h14,16,20,22,24,26,30,32,43H,6-13,15,17-19,21,23,25,27-29,31,33-42H2,1-5H3/b16-14-,22-20-,26-24-,32-30-/t43-/m1/s1"
37.30273224,SFSJJONFWFZOGW,CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC,PC 20:1_20:4,"InChI=1S/C48H86NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-38-40-47(50)54-44-46(45-56-58(52,53)55-43-42-49(3,4)5)57-48(51)41-39-37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h9,11,15,17,20-23,27,29,46H,6-8,10,12-14,16,18-19,24-26,28,30-45H2,1-5H3"
47.38660292,FHHVIBPVBBRLOR,CCCCCCCCCCCCCCCCC=COCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC,PC P-18:0_20:4,"InChI=1S/C46H84NO7P/c1-6-8-10-12-14-16-18-20-22-24-25-27-29-31-33-35-37-39-46(48)54-45(44-53-55(49,50)52-42-40-47(3,4)5)43-51-41-38-36-34-32-30-28-26-23-21-19-17-15-13-11-9-7-2/h14,16,20,22,25,27,31,33,38,41,45H,6-13,15,17-19,21,23-24,26,28-30,32,34-37,39-40,42-44H2,1-5H3"
87.66942767,MQGBAQLIFKSMEM,CCCCCC=CCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCC=CCCCCC,DG 18:2_18:2,"InChI=1S/C39H68O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-38(41)43-36-37(35-40)44-39(42)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h11-14,17-20,37,40H,3-10,15-16,21-36H2,1-2H3"
47.3783096,GPWHCUUIQMGELX,CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCC,PC 16:1_16:1,"InChI=1S/C40H76NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h16-19,38H,6-15,20-37H2,1-5H3"
41.90105098,SIEDNCDNGMIKST,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC,PC O-16:0_18:1,"InChI=1S/C42H84NO7P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-42(44)50-41(40-49-51(45,46)48-38-36-43(3,4)5)39-47-37-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h20,22,41H,6-19,21,23-40H2,1-5H3"
50.80805153,VYKSGWCIVDQIQR,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC=CCC=CCC=CCCCCC,PC O-16:0_20:3,"InChI=1S/C44H84NO7P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-44(46)52-43(42-51-53(47,48)50-40-38-45(3,4)5)41-49-39-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h14,16,20,22,24-25,43H,6-13,15,17-19,21,23,26-42H2,1-5H3"
51.39684293,ZSWHHKKYMMYPPD,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,PC 15:0_20:4,"InChI=1S/C43H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44(3,4)5)39-49-42(45)35-33-31-29-27-25-19-17-15-13-11-9-7-2/h14,16,20-21,23-24,28,30,41H,6-13,15,17-19,22,25-27,29,31-40H2,1-5H3/b16-14-,21-20-,24-23-,30-28-/t41-/m1/s1"
43.20890816,IQACMFWAGALEAQ,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,PC O-16:0_18:2,"InChI=1S/C42H82NO7P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-42(44)50-41(40-49-51(45,46)48-38-36-43(3,4)5)39-47-37-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h14,16,20,22,41H,6-13,15,17-19,21,23-40H2,1-5H3"
62.73933482,MVOYJPOZRLFTCP,CN1C(=O)C2=C(NC1=O)N=CN2,1-methylxanthine,"InChI=1S/C6H6N4O2/c1-10-5(11)3-4(8-2-7-3)9-6(10)12/h2H,1H3,(H,7,8)(H,9,12)"
21.61208095,PDPKDRIXAIQZAV,C1CC2=CC=CC=C2C(=O)C3=C1C=CC=N3,"5,6-dihydro-11h-benzo[5,6]cyclohepta[1,2-b]pyridin-11-one b","InChI=1S/C14H11NO/c16-14-12-6-2-1-4-10(12)7-8-11-5-3-9-15-13(11)14/h1-6,9H,7-8H2"
27.64304964,JZJYYCFYGXPUMF,CCCCCCCCC=CCCCCCCCC(=O)NCC,N-ethyloctadec-9-enimidate,"InChI=1S/C20H39NO/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(22)21-4-2/h11-12H,3-10,13-19H2,1-2H3,(H,21,22)"
38.40809468,XECQQDXTQRYYBH,CNCCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,norcyclobenzaprine,"InChI=1S/C19H19N/c1-20-14-6-11-19-17-9-4-2-7-15(17)12-13-16-8-3-5-10-18(16)19/h2-5,7-13,20H,6,14H2,1H3"
144.5445373,WVRUNFYJIHNFKD,CC(C(=O)O)NC(=O)C(CCCN=C(N)N)N,Arg-Ala,"InChI=1S/C9H19N5O3/c1-5(8(16)17)14-7(15)6(10)3-2-4-13-9(11)12/h5-6H,2-4,10H2,1H3,(H,14,15)(H,16,17)(H4,11,12,13)"
97.07120256,WDMXOLOBWMBITN,C1C(COC1CO)O,"pentitol, 1,4-anhydro-3-deoxy-","InChI=1S/C5H10O3/c6-2-5-1-4(7)3-8-5/h4-7H,1-3H2"
27.22836122,WUUGFSXJNOTRMR,CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O,5'-methylthioadenosine,"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)"
113.2124267,JLXVRFDTDUGQEE,C(CC(C(=O)O)NC(=O)CN)CN=C(N)N,Gly-Arg,"InChI=1S/C8H17N5O3/c9-4-6(14)13-5(7(15)16)2-1-3-12-8(10)11/h5H,1-4,9H2,(H,13,14)(H,15,16)(H4,10,11,12)"
97.40687437,LRCNOZRCYBNMEP,CC(C)C(=O)OC(CC(=O)[O-])C[N+](C)(C)C,acylcarnitine 2-methyl-propyl,"InChI=1S/C11H21NO4/c1-8(2)11(15)16-9(6-10(13)14)7-12(3,4)5/h8-9H,6-7H2,1-5H3"
37.57233007,DPIJSJWXUXNTJD,CCCCCCCCC=CCC=CCCC(=O)OC(CC(=O)O)C[N+](C)(C)C,acylcarnitine 16:2 a,"InChI=1S/C23H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23(27)28-21(19-22(25)26)20-24(2,3)4/h12-13,15-16,21H,5-11,14,17-20H2,1-4H3/p+1"
121.203937,PGMIWVSHZMWSSI,CCNCCCNCCCCNCCCNCC,"N1, N12-bis(ethyl)spermine","InChI=1S/C14H34N4/c1-3-15-11-7-13-17-9-5-6-10-18-14-8-12-16-4-2/h15-18H,3-14H2,1-2H3"
19.54482475,SECXISVLQFMRJM,CN1CCCC1=O,2-Piperidone,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3"
18.38296944,IPRJXAGUEGOFGG,CCCCNS(=O)(=O)C1=CC=CC=C1,N-butylbenzenesulfonamide,"InChI=1S/C10H15NO2S/c1-2-3-9-11-14(12,13)10-7-5-4-6-8-10/h4-8,11H,2-3,9H2,1H3"
53.83259998,URPXXNCTXCOATD,CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC,PE O18:1_20:5,"InChI=1S/C43H78NO7P/c1-3-5-7-9-11-13-15-17-19-21-22-24-26-28-30-32-34-36-43(45)51-42(41-50-52(46,47)49-39-37-44)40-48-38-35-33-31-29-27-25-23-20-18-16-14-12-10-8-6-4-2/h11,13,17,19,22,24,28,30,35,38,42H,3-10,12,14-16,18,20-21,23,25-27,29,31-34,36-37,39-41,44H2,1-2H3,(H,46,47)"
47.09814047,MZWGYEJOZNRLQE,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,PC 18:0_14:0,"InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-19-20-21-23-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-22-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3"
76.36719316,LKQLRGMMMAHREN,CCCCCCCCCCCCCCCCCC(=O)NC(COP(=O)([O-])OCC[N+](C)(C)C)C(C=CCCCCCCCCCCCCC)O,SM d18:1_18:0,"InChI=1S/C41H83N2O6P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-41(45)42-39(38-49-50(46,47)48-37-36-43(3,4)5)40(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h32,34,39-40,44H,6-31,33,35-38H2,1-5H3,(H-,42,45,46,47)"
47.56392672,UUYSKERSKRMYME,CCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC,PE P-16:0_20:4,"InChI=1S/C41H74NO7P/c1-3-5-7-9-11-13-15-17-19-20-21-22-24-26-28-30-32-34-41(43)49-40(39-48-50(44,45)47-37-35-42)38-46-36-33-31-29-27-25-23-18-16-14-12-10-8-6-4-2/h11,13,17,19,21-22,26,28,33,36,40H,3-10,12,14-16,18,20,23-25,27,29-32,34-35,37-39,42H2,1-2H3,(H,44,45)"
31.86346468,PNJOPEDVLDRQKM,CC=CCC=CCC=CCCC(=O)OC(COCCCCCCCCCCCCCCCC)COP(=O)(O)OCC[N+](C)(C)C,PC 15:0_22:6,"InChI=1S/C36H68NO7P/c1-6-8-10-12-14-16-17-18-19-20-22-24-26-28-31-41-33-35(34-43-45(39,40)42-32-30-37(3,4)5)44-36(38)29-27-25-23-21-15-13-11-9-7-2/h7,9,13,15,23,25,35H,6,8,10-12,14,16-22,24,26-34H2,1-5H3/p+1"
123.1375386,BFXZQMWKTYWGCF,CCC(C)C(C(=O)O)NC(=O)C(CC1=CN=CN1)NC(=O)C2CCCN2,Pro-His-Ile,"InChI=1S/C17H27N5O4/c1-3-10(2)14(17(25)26)22-16(24)13(7-11-8-18-9-20-11)21-15(23)12-5-4-6-19-12/h8-10,12-14,19H,3-7H2,1-2H3,(H,18,20)(H,21,23)(H,22,24)(H,25,26)"
56.96836848,SNICXCGAKADSCV,CN1CCCC1C2=CN=CC=C2,nicotine,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3"
117.0560571,NTYJJOPFIAHURM,C1=C(NC=N1)CCN,histamine,"InChI=1S/C5H9N3/c6-2-1-5-3-7-4-8-5/h3-4H,1-2,6H2,(H,7,8)"
18.58808585,RADKZDMFGJYCBB,CC1=NC=C(C(=C1O)C=O)CO,pyridoxal,"InChI=1S/C8H9NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,4,10,12H,3H2,1H3"
73.71947613,DSWOVBIRJNAJAF,CCCCCCCCCCCCCCCCC=COCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC,PC 02:0_20:0,"InChI=1S/C44H86NO7P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-39-49-41-43(42-51-53(47,48)50-40-38-45(3,4)5)52-44(46)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h21,23,36,39,43H,6-20,22,24-35,37-38,40-42H2,1-5H3"
45.55566538,DGBYUHHIADYUMU,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC,PC 15:0_18:2,"InChI=1S/C41H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-24-26-28-30-32-34-41(44)50-39(38-49-51(45,46)48-36-35-42(3,4)5)37-47-40(43)33-31-29-27-25-23-19-17-15-13-11-9-7-2/h14,16,20-21,39H,6-13,15,17-19,22-38H2,1-5H3/b16-14-,21-20-/t39-/m1/s1"
150.1259918,JSSXHAMIXJGYCS,C1CNC(CN1)C(=O)O,piperazine-2-carboxylic acid,"InChI=1S/C5H10N2O2/c8-5(9)4-3-6-1-2-7-4/h4,6-7H,1-3H2,(H,8,9)"
122.0181072,JCQLYHFGKNRPGE,C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O,lactulose,"InChI=1S/C12H22O11/c13-1-4-6(16)7(17)8(18)11(21-4)22-9-5(2-14)23-12(20,3-15)10(9)19/h4-11,13-20H,1-3H2"
39.8726087,GEINPYKZLFHHIL,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,PC 15:0_22:6 a,"InChI=1S/C45H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-26-28-30-32-34-36-38-45(48)54-43(42-53-55(49,50)52-40-39-46(3,4)5)41-51-44(47)37-35-33-31-29-27-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,23-24,26,28,32,34,43H,6-7,9,11-13,15,17-19,22,25,27,29-31,33,35-42H2,1-5H3/b10-8-,16-14-,21-20-,24-23-,28-26-,34-32-/t43-/m1/s1"
86.8095193,BLFRQYKZFKYQLO,C(CCO)CN,4-amino-1-butanol,"InChI=1S/C4H11NO/c5-3-1-2-4-6/h6H,1-5H2"
30.67977759,XKVUYEYANWFIJX,CC1=CC=NN1,3-methylpyrazole,"InChI=1S/C4H6N2/c1-4-2-3-5-6-4/h2-3H,1H3,(H,5,6)"
22.51564046,PVENTVZLUAWWEI,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,PS 18:1_20:4,"InChI=1S/C44H76NO10P/c1-3-5-7-9-11-13-15-17-19-20-22-24-26-28-30-32-34-36-43(47)55-40(38-53-56(50,51)54-39-41(45)44(48)49)37-52-42(46)35-33-31-29-27-25-23-21-18-16-14-12-10-8-6-4-2/h11,13,17-19,21-22,24,28,30,40-41H,3-10,12,14-16,20,23,25-27,29,31-39,45H2,1-2H3,(H,48,49)(H,50,51)/b13-11-,19-17-,21-18-,24-22-,30-28-/t40-,41+/m1/s1"
37.29389584,TXHZYNSTTCIWMJ,CCCCCCCCCCCCCCCCC=COCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC,PC P-18:0_22:6,"InChI=1S/C48H84NO7P/c1-6-8-10-12-14-16-18-20-22-24-25-26-27-29-31-33-35-37-39-41-48(50)56-47(46-55-57(51,52)54-44-42-49(3,4)5)45-53-43-40-38-36-34-32-30-28-23-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,25-26,29,31,35,37,40,43,47H,6-7,9,11-13,15,17-19,21,23-24,27-28,30,32-34,36,38-39,41-42,44-46H2,1-5H3"
49.66954123,SOMLZCHLTBYFEL,CCCCCCCCCCCCC/C=C/C=C/C(=O)O[C@H](COC(=O)/C=C/C=C/CCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,PC 16:2_18:2,"InChI=1S/C42H76NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h28-35,40H,6-27,36-39H2,1-5H3/b30-28+,31-29+,34-32+,35-33+/t40-/m1/s1"
47.97401877,AJYXDMLIYIHUFX,CCCCCC/C=C\CCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,PC 18:1_20:1,"InChI=1S/C46H88NO8P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h16-19,44H,6-15,20-43H2,1-5H3/b18-16-,19-17-/t44-/m1/s1"
34.94619825,AXZGUCXCTZMPTR,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,PC 18:0_22:4,"InChI=1S/C48H88NO8P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-39-41-48(51)57-46(45-56-58(52,53)55-43-42-49(3,4)5)44-54-47(50)40-38-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h14,16,20,22,24-25,29,31,46H,6-13,15,17-19,21,23,26-28,30,32-45H2,1-5H3/b16-14-,22-20-,25-24-,31-29-/t46-/m1/s1"
50.63061307,SXNXGNVZTLZDHE,CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,PC 17:0_18:1,"InChI=1S/C43H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44(3,4)5)39-49-42(45)35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h20,22,41H,6-19,21,23-40H2,1-5H3/b22-20-/t41-/m1/s1"
96.01571424,HZSAJDVWZRBGIF,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)[O-],thiamine monophosphate,"InChI=1S/C12H17N4O4PS/c1-8-11(3-4-20-21(17,18)19)22-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7H,3-4,6H2,1-2H3,(H3-,13,14,15,17,18,19)"
69.60369282,MPWUZHVZZKSTPV,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,PE 16:0_22:6,"InChI=1S/C43H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44)39-49-42(45)35-33-31-29-27-25-23-16-14-12-10-8-6-4-2/h5,7,11,13,17-18,20-21,24,26,30,32,41H,3-4,6,8-10,12,14-16,19,22-23,25,27-29,31,33-40,44H2,1-2H3,(H,47,48)/b7-5-,13-11-,18-17-,21-20-,26-24-,32-30-/t41-/m1/s1"
142.5369802,KBOJOGQFRVVWBH,CC(=O)NC(CC1=CN=CN1)C(=O)O,N-acetylhistidine,"InChI=1S/C8H11N3O3/c1-5(12)11-7(8(13)14)2-6-3-9-4-10-6/h3-4,7H,2H2,1H3,(H,9,10)(H,11,12)(H,13,14)"
128.4299364,PVNIIMVLHYAWGP,C1=CC(=CN=C1)C(=O)O,nicotinic acid,"InChI=1S/C6H5NO2/c8-6(9)5-2-1-3-7-4-5/h1-4H,(H,8,9)"
81.32286749,RFLVMTUMFYRZCB,CN1C(=O)C2=C(N=CN2)N=C1N,methylguanine,"InChI=1S/C6H7N5O/c1-11-5(12)3-4(9-2-8-3)10-6(11)7/h2H,1H3,(H2,7,10)(H,8,9)"
112.7069219,NXJAXUYOQLTISD,C[N+](C)(C)CC(CC(=O)[O-])OC(=O)CCCC(=O)O,"acylcarnitine, glutaryl-","InChI=1S/C12H21NO6/c1-13(2,3)8-9(7-11(16)17)19-12(18)6-4-5-10(14)15/h9H,4-8H2,1-3H3,(H-,14,15,16,17)"
142.195472,SCCPDJAQCXWPTF,C(C(C(=O)O)NC(=O)CN)C(=O)O,Gly-Asp,"InChI=1S/C6H10N2O5/c7-2-4(9)8-3(6(12)13)1-5(10)11/h3H,1-2,7H2,(H,8,9)(H,10,11)(H,12,13)"
53.69391694,MVQVNTPHUGQQHK,C1=CC(=CN=C1)CO,3-pyridinemethanol,"InChI=1S/C6H7NO/c8-5-6-2-1-3-7-4-6/h1-4,8H,5H2"
114.4268388,PRJKNHOMHKJCEJ,C1=C(NC=N1)CC(=O)O,imidazole-4-acetic acid,"InChI=1S/C5H6N2O2/c8-5(9)1-4-2-6-3-7-4/h2-3H,1H2,(H,6,7)(H,8,9)"
63.2406707,FSASIHFSFGAIJM,CN1C=NC(=C2C1=NC=N2)N,3-methyladenine,"InChI=1S/C6H7N5/c1-11-3-10-5(7)4-6(11)9-2-8-4/h2-3H,7H2,1H3"
81.12758752,UTAIYTHAJQNQDW,CN1C(=O)C2=C(N=C1N)N(C=N2)C3C(C(C(O3)CO)O)O,1-methylguanosine,"InChI=1S/C11H15N5O5/c1-15-9(20)5-8(14-11(15)12)16(3-13-5)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2,12,14)"
