rt,InChIKey,smiles,name,inchi
59.15264931,VMXUWOKSQNHOCA,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,ranitidine,"InChI=1S/C13H22N4O3S/c1-14-13(9-17(18)19)15-6-7-21-10-12-5-4-11(20-12)8-16(2)3/h4-5,9,14-15H,6-8,10H2,1-3H3"
85.92373122,WYBBYUGHCIQZBV,C[N+]1(CCCC1C2=CN=CC=C2)C,metanicotine,"InChI=1S/C11H17N2/c1-13(2)8-4-6-11(13)10-5-3-7-12-9-10/h3,5,7,9,11H,4,6,8H2,1-2H3/q+1"
76.72736545,XAUQWYHSQICPAZ,C(CCCCC(=O)O)CCCCN,10-azaniumyldecanoate b,"InChI=1S/C10H21NO2/c11-9-7-5-3-1-2-4-6-8-10(12)13/h1-9,11H2,(H,12,13)"
122.4251245,MMFKFJORZBJVNF,CC(C)CC(C(=O)O)NC(=O)C(CC1=CN=CN1)N,His-Leu,"InChI=1S/C12H20N4O3/c1-7(2)3-10(12(18)19)16-11(17)9(13)4-8-5-14-6-15-8/h5-7,9-10H,3-4,13H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)"
145.7105816,VBKBDLMWICBSCY,C(C(C(=O)O)NC(=O)C(CO)N)C(=O)O,Ser-Asp,"InChI=1S/C7H12N2O6/c8-3(2-10)6(13)9-4(7(14)15)1-5(11)12/h3-4,10H,1-2,8H2,(H,9,13)(H,11,12)(H,14,15)"
122.581471,HNDVDQJCIGZPNO,C1=C(NC=N1)CC(C(=O)O)N,histidine,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)"
80.20118462,LVILGAOSPDLNRM,CC1=NC=NC=C1,4-methylpyrimidine,"InChI=1S/C5H6N2/c1-5-2-3-6-4-7-5/h2-4H,1H3"
115.1866316,RWCOTTLHDJWHRS,C1CC(NC1)C(=O)N2CCCC2C(=O)O,Pro-Pro,"InChI=1S/C10H16N2O3/c13-9(7-3-1-5-11-7)12-6-2-4-8(12)10(14)15/h7-8,11H,1-6H2,(H,14,15)"
144.0347638,KDZOASGQNOPSCU,C(CC(C(=O)O)N)CN=C(N)NC(CC(=O)O)C(=O)O,argininosuccinic acid,"InChI=1S/C10H18N4O6/c11-5(8(17)18)2-1-3-13-10(12)14-6(9(19)20)4-7(15)16/h5-6H,1-4,11H2,(H,15,16)(H,17,18)(H,19,20)(H3,12,13,14)"
133.5278416,YTPQSLLEROSACP,CC(=O)NC(CSSCC(C(=O)O)NC(=O)C)C(=O)O,"N,N'-diacetylcystine","InChI=1S/C10H16N2O6S2/c1-5(13)11-7(9(15)16)3-19-20-4-8(10(17)18)12-6(2)14/h7-8H,3-4H2,1-2H3,(H,11,13)(H,12,14)(H,15,16)(H,17,18)"
108.5771994,VAUYGGXCASQWHK,C1=CC=C2C(=C1)C(=C(N2)O)CC(C(=O)O)N,2-hydroxytryptophan,"InChI=1S/C11H12N2O3/c12-8(11(15)16)5-7-6-3-1-2-4-9(6)13-10(7)14/h1-4,8,13-14H,5,12H2,(H,15,16)"
105.0270101,FEMXZDUTFRTWPE,CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O,dihydrobiopterin,"InChI=1S/C9H13N5O3/c1-3(15)6(16)4-2-11-7-5(12-4)8(17)14-9(10)13-7/h3,6,15-16H,2H2,1H3,(H4,10,11,13,14,17)"
71.97977698,GSPAVZIEDMALNO,CC(C1CCCCN1)O,2-piperidylethanol,"InChI=1S/C7H15NO/c1-6(9)7-4-2-3-5-8-7/h6-9H,2-5H2,1H3"
122.5765582,GLWRPXRMUUZNMD,CN(C)C(=NCCCC(=O)C(=O)O)N,dimethylguanidino-valeric acid,"InChI=1S/C8H15N3O3/c1-11(2)8(9)10-5-3-4-6(12)7(13)14/h3-5H2,1-2H3,(H2,9,10)(H,13,14)"
126.1482062,PMMYEEVYMWASQN,C1C(CNC1C(=O)O)O,4-hydroxyproline_peak mountain,"InChI=1S/C5H9NO3/c7-3-1-4(5(8)9)6-2-3/h3-4,6-7H,1-2H2,(H,8,9)"
97.8665226,WAKUKXKZEXFXJP,CCN1CCCC(C1)N,1-ethylpiperidin-3-amine,"InChI=1S/C7H16N2/c1-2-9-5-3-4-7(8)6-9/h7H,2-6,8H2,1H3"
51.07925185,DRIVXEVMDWCWLI,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC,PE 16:0_20:4,"InChI=1S/C41H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-22-24-26-28-30-32-34-41(44)50-39(38-49-51(45,46)48-36-35-42)37-47-40(43)33-31-29-27-25-23-21-16-14-12-10-8-6-4-2/h11,13,17-18,20,22,26,28,39H,3-10,12,14-16,19,21,23-25,27,29-38,42H2,1-2H3,(H,45,46)"
13.83522448,UVDDFTZLVFIQFL,C1=CC=C(C=C1)C=CC(=O)NO,cinnamoyl-hydroxamic acid,"InChI=1S/C9H9NO2/c11-9(10-12)7-6-8-4-2-1-3-5-8/h1-7,12H,(H,10,11)"
57.39498881,DDRJAANPRJIHGJ,CN1CC(=O)N=C1N,creatinine,"InChI=1S/C4H7N3O/c1-7-2-3(8)6-4(7)5/h2H2,1H3,(H2,5,6,8)"
100.5861234,QHGUCRYDKWKLMG,C1=CC(=CC=C1C(CN)O)O,octopamine,"InChI=1S/C8H11NO2/c9-5-8(11)6-1-3-7(10)4-2-6/h1-4,8,10-11H,5,9H2"
118.3454021,CRWVOYRJXPDBPM,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)OC6C(C(C(C(O6)C(=O)O)O)O)O,codeine-6-glucuronide,"InChI=1S/C24H29NO9/c1-25-8-7-24-11-4-6-14(32-23-18(28)16(26)17(27)20(34-23)22(29)30)21(24)33-19-13(31-2)5-3-10(15(19)24)9-12(11)25/h3-6,11-12,14,16-18,20-21,23,26-28H,7-9H2,1-2H3,(H,29,30)"
15.43749038,DJDSLBVSSOQSLW,CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)O,monoethylhexyl phthalic acid,"InChI=1S/C16H22O4/c1-3-5-8-12(4-2)11-20-16(19)14-10-7-6-9-13(14)15(17)18/h6-7,9-10,12H,3-5,8,11H2,1-2H3,(H,17,18)"
13.74768466,LUZSWWYKKLTDHU,CCCCCC=CC=CC(=O)CCCCCCCC(=O)O,9-OxoODE,"InChI=1S/C18H30O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,11,14H,2-5,7,9-10,12-13,15-16H2,1H3,(H,20,21)"
127.9600018,QIGJYVCQYDKYDW,C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O,nigerose,"InChI=1S/C12H22O11/c13-1-3-5(15)7(17)8(18)12(22-3)23-10-6(16)4(2-14)21-11(20)9(10)19/h3-20H,1-2H2"
129.7432618,WQZGKKKJIJFFOK,C(C1C(C(C(C(O1)O)O)O)O)O,hexose,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2"
132.866301,AFWBWPCXSWUCLB,C1CC(NC1)C(=O)NC(CO)C(=O)O,Pro-Ser b,"InChI=1S/C8H14N2O4/c11-4-6(8(13)14)10-7(12)5-2-1-3-9-5/h5-6,9,11H,1-4H2,(H,10,12)(H,13,14)"
13.41813378,VBICKXHEKHSIBG,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,MG 18:0,"InChI=1S/C21H42O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h20,22-23H,2-19H2,1H3"
13.18542234,AXFYFNCPONWUHW,CC(C)(CC(=O)O)O,3-hydroxyisovaleric acid,"InChI=1S/C5H10O3/c1-5(2,8)3-4(6)7/h8H,3H2,1-2H3,(H,6,7)"
67.57354971,HTYFFCPFVMJTKM,C1=CC(=CC=C1N=C(N)N=C(N)N)Cl,4-chlorophenylbiguanide,"InChI=1S/C8H10ClN5/c9-5-1-3-6(4-2-5)13-8(12)14-7(10)11/h1-4H,(H6,10,11,12,13,14)"
36.51859145,LYYHRRPTEXPVOR,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](C(=O)O)N)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,PS 18:0_22:6,"InChI=1S/C46H78NO10P/c1-3-5-7-9-11-13-15-17-19-20-21-22-24-26-28-30-32-34-36-38-45(49)57-42(40-55-58(52,53)56-41-43(47)46(50)51)39-54-44(48)37-35-33-31-29-27-25-23-18-16-14-12-10-8-6-4-2/h5,7,11,13,17,19,21-22,26,28,32,34,42-43H,3-4,6,8-10,12,14-16,18,20,23-25,27,29-31,33,35-41,47H2,1-2H3,(H,50,51)(H,52,53)/b7-5-,13-11-,19-17-,22-21-,28-26-,34-32-/t42-,43+/m1/s1"
79.58194223,FFCCMCGVGUOGGP,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(=O)CC3C2C(CC4C3(CCC(C4)O)C)O)C,oxo-taurocholenic acid,"InChI=1S/C26H43NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)"
11.94222263,FQNNBQJKEBDPQS,CCCCCCCCC=CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCC=CCC=CCCCCC,DG 18:2_18:1,"InChI=1S/C39H70O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-38(41)43-36-37(35-40)44-39(42)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h11,13,17-20,37,40H,3-10,12,14-16,21-36H2,1-2H3"
87.19043361,DKPMWHFRUGMUKF,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C,beta-muricholic acid,"InChI=1S/C24H40O5/c1-13(4-7-19(26)27)15-5-6-16-20-17(9-11-23(15,16)2)24(3)10-8-14(25)12-18(24)21(28)22(20)29/h13-18,20-22,25,28-29H,4-12H2,1-3H3,(H,26,27)"
30.66186057,FNPHNLNTJNMAEE,CCCCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,"acylcarnitine, 18:0","InChI=1S/C25H49NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h23H,5-22H2,1-4H3"
28.88455888,WMUMZOAFCDOTRW,CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(=O)C4)C)O)C,"cholan-24-oic acid, 12-hydroxy-3-oxo-","InChI=1S/C24H38O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-15,17-21,26H,4-13H2,1-3H3,(H,27,28)"
88.81083936,JEJLGIQLPYYGEE,CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCCCCCCCCC,DG 16:0_16:0,"InChI=1S/C35H68O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(37)39-32-33(31-36)40-35(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h33,36H,3-32H2,1-2H3"
17.70090771,IBKOUOQPDXANCJ,CCOC(=O)C1=NOC2=C1CCCC2,"ethyl 4,5,6,7-tetrahydro-1,2-benzoxazole-3-carboxylate","InChI=1S/C10H13NO3/c1-2-13-10(12)9-7-5-3-4-6-8(7)14-11-9/h2-6H2,1H3"
52.40730658,ATHVAWFAEPLPPQ,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,PC 18:0_18:1,"InChI=1S/C44H86NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h21,23,42H,6-20,22,24-41H2,1-5H3/b23-21-/t42-/m1/s1"
68.97346683,YBCVTTMMURGSEY,CCCCCCCCC=CCCCCCC(CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O,"acylcarnitine, 3-hydroxy-oleoyl- b","InChI=1S/C25H47NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22(27)19-25(30)31-23(20-24(28)29)21-26(2,3)4/h12-13,22-23,27H,5-11,14-21H2,1-4H3"
43.46561312,GFFGJBXGBJISGV,C1=NC2=NC=NC(=C2N1)N,Adenine,"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)"
148.0877047,NPOAOTPXWNWTSH,CC(CC(=O)O)(CC(=O)O)O,3-hydroxy-3-methylglutaric acid,"InChI=1S/C6H10O5/c1-6(11,2-4(7)8)3-5(9)10/h11H,2-3H2,1H3,(H,7,8)(H,9,10)"
12.31848886,BBNYCLAREVXOSG,CCCCCCCCCCCCCCCC(=O)OC(CO)CO,MG 16:0,"InChI=1S/C19H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(22)23-18(16-20)17-21/h18,20-21H,2-17H2,1H3"
73.24712783,NKRVAQNWPRPQDK,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(C=C4C3(CCC(C4)O)C)O)O)C,bile acid CID 4638524,"InChI=1S/C24H38O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h11,13,15-20,22,25-27H,4-10,12H2,1-3H3,(H,28,29)"
77.55542537,SEWIYICDCVPBEW,COC(=O)C(CCC(=O)O)N,alpha-methyl glutamate,"InChI=1S/C6H11NO4/c1-11-6(10)4(7)2-3-5(8)9/h4H,2-3,7H2,1H3,(H,8,9)"
72.43222167,HZVWNPNAIHDPFA,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C=CC3C2C(CC4C3(CCC(C4)O)C)O)C,taurocholenic acid,"InChI=1S/C26H43NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h9,11,16-22,24,28-29H,4-8,10,12-15H2,1-3H3,(H,27,30)(H,31,32,33)"
12.6453764,AOMUHOFOVNGZAN,CCCCCCCCCCCC(=O)N(CCO)CCO,"N,N-bis(2-hydroxyethyl)dodecanamide","InChI=1S/C16H33NO3/c1-2-3-4-5-6-7-8-9-10-11-16(20)17(12-14-18)13-15-19/h18-19H,2-15H2,1H3"
84.80326661,JSJWCHRYRHKBBW,C(CNC(=O)N)C(=O)O,3-ureidopropionic acid,"InChI=1S/C4H8N2O3/c5-4(9)6-2-1-3(7)8/h1-2H2,(H,7,8)(H3,5,6,9)"
83.60786219,RSTKLPZEZYGQPY,C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O,indole-3-pyruvic acid,"InChI=1S/C11H9NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,12H,5H2,(H,14,15)"
26.93098665,QVWAEZJXDYOKEH,C1=CC(=CC(=C1)O)CCC(=O)O,3-(3-hydroxyphenyl)propanoic acid,"InChI=1S/C9H10O3/c10-8-3-1-2-7(6-8)4-5-9(11)12/h1-3,6,10H,4-5H2,(H,11,12)"
54.77429217,ANSUDRATXSJBLY,COC(=O)C(CO)N,serine methyl ester,"InChI=1S/C4H9NO3/c1-8-4(7)3(5)2-6/h3,6H,2,5H2,1H3"
69.75895819,DJWYOLJPSHDSAL,CC(C)(CO)C(C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(C(C)(C)CO)O)O,pantethine,"InChI=1S/C22H42N4O8S2/c1-21(2,13-27)17(31)19(33)25-7-5-15(29)23-9-11-35-36-12-10-24-16(30)6-8-26-20(34)18(32)22(3,4)14-28/h17-18,27-28,31-32H,5-14H2,1-4H3,(H,23,29)(H,24,30)(H,25,33)(H,26,34)"
96.08037711,RCRCTBLIHCHWDZ,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO,MG 20:4,"InChI=1S/C23H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23(26)27-22(20-24)21-25/h6-7,9-10,12-13,15-16,22,24-25H,2-5,8,11,14,17-21H2,1H3"
47.89665886,VUTBELPREDJDDH,CC1=NC=C(C(=N1)N)CO,toxopyrimidine,"InChI=1S/C6H9N3O/c1-4-8-2-5(3-10)6(7)9-4/h2,10H,3H2,1H3,(H2,7,8,9)"
112.1220867,XJWPISBUKWZALE,CC(=O)NCCC1=CN=CN1,N-acetylhistamine,"InChI=1S/C7H11N3O/c1-6(11)9-3-2-7-4-8-5-10-7/h4-5H,2-3H2,1H3,(H,8,10)(H,9,11)"
54.09387443,XEPGAKWBGZDKCZ,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COP(=O)(O)OCCN,PE 16:0_18:2,"InChI=1S/C39H74NO8P/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(41)45-35-37(36-47-49(43,44)46-34-33-40)48-39(42)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h11,13,17-18,37H,3-10,12,14-16,19-36,40H2,1-2H3,(H,43,44)"
139.6286836,MBLBDJOUHNCFQT,CC(=O)NC(C=O)C(O)C(O)C(O)CO,N-acetyl-beta-galactosamine,"InChI=1S/C8H15NO6/c1-4(12)9-5(2-10)7(14)8(15)6(13)3-11/h2,5-8,11,13-15H,3H2,1H3,(H,9,12)"
88.47821198,UOXGGIBAKKQZOQ,CCCCCCCCCCCCCCCC(=O)OC(CO)COCCCCCC/C=C\C/C=C\C/C=C\CC,DG O-16:3_16:0,"InChI=1S/C35H64O4/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-38-33-34(32-36)39-35(37)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h5,7,11,13,17,19,34,36H,3-4,6,8-10,12,14-16,18,20-33H2,1-2H3/b7-5-,13-11-,19-17-"
38.05539228,GADKFYNESXNRLC,C1CC(N(C1)C(=O)C(CC(=O)N)N)C(=O)O,Asn-Pro,"InChI=1S/C9H15N3O4/c10-5(4-7(11)13)8(14)12-3-1-2-6(12)9(15)16/h5-6H,1-4,10H2,(H2,11,13)(H,15,16)"
117.1898228,JPIJQSOTBSSVTP,C(C(C(C(=O)O)O)O)O,erythronic acid,"InChI=1S/C4H8O5/c5-1-2(6)3(7)4(8)9/h2-3,5-7H,1H2,(H,8,9)"
14.10132304,CTYRPMDGLDAWRQ,C1=CC=C(C=C1)OS(=O)(=O)O,phenyl sulfate,"InChI=1S/C6H6O4S/c7-11(8,9)10-6-4-2-1-3-5-6/h1-5H,(H,7,8,9)"
13.17445319,FPXPQMOQWJZYBL,C1=CC(=CC=C1O)OS(=O)(=O)O,quinol sulfate,"InChI=1S/C6H6O5S/c7-5-1-3-6(4-2-5)11-12(8,9)10/h1-4,7H,(H,8,9,10)"
124.9350218,SXZYCXMUPBBULW,C(C(C1C(C(C(=O)O1)O)O)O)O,gulonolactone,"InChI=1S/C6H10O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2-5,7-10H,1H2"
16.91444871,LDMOEFOXLIZJOW,CCCCCCCCCCCCS(=O)(=O)O,1-dodecanesulfonic acid,"InChI=1S/C12H26O3S/c1-2-3-4-5-6-7-8-9-10-11-12-16(13,14)15/h2-12H2,1H3,(H,13,14,15)"
122.0460197,DEFJQIDDEAULHB,CC(C(=O)NC(C)C(=O)O)N,alanyl-alanine,"InChI=1S/C6H12N2O3/c1-3(7)5(9)8-4(2)6(10)11/h3-4H,7H2,1-2H3,(H,8,9)(H,10,11)"
117.1493457,KWMLJOLKUYYJFJ,C(C(C(C(C(C(C(=O)O)O)O)O)O)O)O,glucoheptonic acid,"InChI=1S/C7H14O8/c8-1-2(9)3(10)4(11)5(12)6(13)7(14)15/h2-6,8-13H,1H2,(H,14,15)"
12.4262605,YCIMNLLNPGFGHC,C1=CC=C(C(=C1)O)O,pyrocatechol,"InChI=1S/C6H6O2/c7-5-3-1-2-4-6(5)8/h1-4,7-8H"
21.10917131,IJFXRHURBJZNAO,C1=CC(=CC(=C1)O)C(=O)O,3-hydroxybenzoic acid,"InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)"
135.8282136,AEMOLEFTQBMNLQ,C1(C(C(OC(C1O)O)C(=O)O)O)O,glucuronic acid,"InChI=1S/C6H10O7/c7-1-2(8)4(5(10)11)13-6(12)3(1)9/h1-4,6-9,12H,(H,10,11)"
24.92279441,KVBGVZZKJNLNJU,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O,2-naphthalenesulfonic acid b,"InChI=1S/C10H8O3S/c11-14(12,13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12,13)"
112.6035029,RBNPOMFGQQGHHO,C(C(C(=O)O)O)O,glyceric acid,"InChI=1S/C3H6O4/c4-1-2(5)3(6)7/h2,4-5H,1H2,(H,6,7)"
12.92254689,YXIWHUQXZSMYRE,C1=CC=C2C(=C1)NC(=S)S2,2-mercaptobenzothiazole,"InChI=1S/C7H5NS2/c9-7-8-5-3-1-2-4-6(5)10-7/h1-4H,(H,8,9)"
39.19045593,USGMFIFZEBFKML,COC1=CC(=C(C=C1)OS(=O)(=O)O)C(=O)O,5-methoxysalicylic acid sulfate,"InChI=1S/C8H8O7S/c1-14-5-2-3-7(15-16(11,12)13)6(4-5)8(9)10/h2-4H,1H3,(H,9,10)(H,11,12,13)"
16.31388782,IQWLPDPKVFZEOK,C1=CC(=CC(=C1)OS(=O)(=O)O)CCC(=O)O,3-(3-sulfooxyphenyl)propanoic acid,"InChI=1S/C9H10O6S/c10-9(11)5-4-7-2-1-3-8(6-7)15-16(12,13)14/h1-3,6H,4-5H2,(H,10,11)(H,12,13,14)"
22.03874755,IACOAKYXFIWAQN,COC1=C(C=CC(=C1)CC(=O)O)OS(=O)(=O)O,homovanillic acid sulfate,"InChI=1S/C9H10O7S/c1-15-8-4-6(5-9(10)11)2-3-7(8)16-17(12,13)14/h2-4H,5H2,1H3,(H,10,11)(H,12,13,14)"
135.8815367,FEWJPZIEWOKRBE,C(C(C(=O)O)O)(C(=O)O)O,cis-epoxysuccinic acid,"InChI=1S/C4H6O6/c5-1(3(7)8)2(6)4(9)10/h1-2,5-6H,(H,7,8)(H,9,10)"
