inchi,pred_rt
"InChI=1S/C46H84NO8P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h14,16,20,22,25,27,31,33,44H,6-13,15,17-19,21,23-24,26,28-30,32,34-43H2,1-5H3",48.89701843261719
"InChI=1S/C42H76NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h28-35,40H,6-27,36-39H2,1-5H3/b30-28+,31-29+,34-32+,35-33+/t40-/m1/s1",54.46686553955078
"InChI=1S/C41H83N2O6P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-41(45)42-39(38-49-50(46,47)48-37-36-43(3,4)5)40(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h32,34,39-40,44H,6-31,33,35-38H2,1-5H3,(H-,42,45,46,47)",72.57848358154297
"InChI=1S/C4H8O5/c5-1-2(6)3(7)4(8)9/h2-3,5-7H,1H2,(H,8,9)",95.43605041503906
"InChI=1S/C32H38O18/c1-43-15-4-2-14(3-5-15)17-8-44-19-7-16(6-18(34)21(19)22(17)35)49-28-25(38)24(37)23(36)20(50-28)9-45-29-27(40)32(42,12-47-29)13-48-30-26(39)31(41,10-33)11-46-30/h2-8,20,23-30,33-34,36-42H,9-13H2,1H3",112.95506286621094
"InChI=1S/C5H10O3/c1-5(2,8)3-4(6)7/h8H,3H2,1-2H3,(H,6,7)",50.07704162597656
"InChI=1S/C7H10O5/c8-5(7(11)12)3-1-2-4-6(9)10/h1-4H2,(H,9,10)(H,11,12)",43.27177429199219
"InChI=1S/C8H15N3O3/c1-11(2)8(9)10-5-3-4-6(12)7(13)14/h3-5H2,1-2H3,(H2,9,10)(H,13,14)",88.32091522216797
"InChI=1S/C10H8O3S/c11-14(12,13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12,13)",13.431974411010742
"InChI=1S/C25H47NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h12-13,23H,5-11,14-22H2,1-4H3",58.108299255371094
"InChI=1S/C8H11NO2/c9-5-8(11)6-1-3-7(10)4-2-6/h1-4,8,10-11H,5,9H2",71.96263885498047
"InChI=1S/C40H78NO8P/c1-6-8-10-12-14-16-18-19-20-21-23-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-22-17-15-13-11-9-7-2/h19-20,38H,6-18,21-37H2,1-5H3",55.16146469116211
"InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)",33.38960266113281
"InChI=1S/C8H9NO3/c1-5(10)9-6-2-3-7(11)8(12)4-6/h2-4,11-12H,1H3,(H,9,10)",44.98528289794922
"InChI=1S/C12H21NO6/c1-13(2,3)8-9(7-11(16)17)19-12(18)6-4-5-10(14)15/h9H,4-8H2,1-3H3,(H-,14,15,16,17)",99.37909698486328
"InChI=1S/C6H10O5/c1-6(11,2-4(7)8)3-5(9)10/h11H,2-3H2,1H3,(H,7,8)(H,9,10)",72.29882049560547
"InChI=1S/C4H12N2/c1-4(2,6)3-5/h3,5-6H2,1-2H3",109.2412338256836
"InChI=1S/C3H6N6/c4-1-7-2(5)9-3(6)8-1/h(H6,4,5,6,7,8,9)",84.3877944946289
"InChI=1S/C19H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(22)23-18(16-20)17-21/h18,20-21H,2-17H2,1H3",13.188549995422363
"InChI=1S/C10H21NO2/c11-9-7-5-3-1-2-4-6-8-10(12)13/h1-9,11H2,(H,12,13)",44.764060974121094
"InChI=1S/C6H6N4O/c1-11-6-4-5(8-2-7-4)9-3-10-6/h2-3H,1H3,(H,7,8,9,10)",36.06150436401367
"InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)",90.38953399658203
"InChI=1S/C11H15N5O5/c1-15-9(20)5-8(14-11(15)12)16(3-13-5)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2,12,14)",88.79747009277344
"InChI=1S/C19H17ClFN3O5S/c1-7-10(12(23-29-7)11-8(20)5-4-6-9(11)21)15(25)22-13-16(26)24-14(18(27)28)19(2,3)30-17(13)24/h4-6,13-14,17H,1-3H3,(H,22,25)(H,27,28)",30.991846084594727
"InChI=1S/C8H9NO2/c1-6(10)9-7-4-2-3-5-8(7)11/h2-5,11H,1H3,(H,9,10)",27.037412643432617
"InChI=1S/C5H6N2/c1-5-2-3-6-4-7-5/h2-4H,1H3",37.74900817871094
"InChI=1S/C23H48N2O/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-23(26)24-21-19-22-25(2)3/h4-22H2,1-3H3,(H,24,26)",28.830350875854492
"InChI=1S/C6H5NO2/c8-6(9)5-3-1-2-4-7-5/h1-4H,(H,8,9)",35.14328384399414
"InChI=1S/C6H10O4/c1-4(6(9)10)2-3-5(7)8/h4H,2-3H2,1H3,(H,7,8)(H,9,10)",34.801692962646484
"InChI=1S/C35H68O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(37)39-32-33(31-36)40-35(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h33,36H,3-32H2,1-2H3",20.68079948425293
"InChI=1S/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3",35.79163360595703
"InChI=1S/C6H13NO2/c1-5(6(8)9)7(2,3)4/h5H,1-4H3",78.21784210205078
"InChI=1S/C7H13NO2/c1-8(2)5-3-4-6(8)7(9)10/h6H,3-5H2,1-2H3",85.24183654785156
"InChI=1S/C5H9N3/c6-2-1-5-3-7-4-8-5/h3-4H,1-2,6H2,(H,7,8)",88.65752410888672
"InChI=1S/C10H18N4O6/c11-5(8(17)18)2-1-3-13-10(12)14-6(9(19)20)4-7(15)16/h5-6H,1-4,11H2,(H,15,16)(H,17,18)(H,19,20)(H3,12,13,14)",164.85472106933594
"InChI=1S/C41H74NO7P/c1-3-5-7-9-11-13-15-17-19-20-21-22-24-26-28-30-32-34-41(43)49-40(39-48-50(44,45)47-37-35-42)38-46-36-33-31-29-27-25-23-18-16-14-12-10-8-6-4-2/h11,13,17,19,21-22,26,28,33,36,40H,3-10,12,14-16,18,20,23-25,27,29-32,34-35,37-39,42H2,1-2H3,(H,44,45)",50.60881423950195
"InChI=1S/C17H27N5O4/c1-3-10(2)14(17(25)26)22-16(24)13(7-11-8-18-9-20-11)21-15(23)12-5-4-6-19-12/h8-10,12-14,19H,3-7H2,1-2H3,(H,18,20)(H,21,23)(H,22,24)(H,25,26)",125.98393249511719
"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3",51.9898567199707
"InChI=1S/C3H9NO3S/c1-4-2-3-8(5,6)7/h4H,2-3H2,1H3,(H,5,6,7)",99.48770904541016
"InChI=1S/C41H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-24-26-28-30-32-34-41(44)50-39(38-49-51(45,46)48-36-35-42(3,4)5)37-47-40(43)33-31-29-27-25-23-19-17-15-13-11-9-7-2/h14,16,20-21,39H,6-13,15,17-19,22-38H2,1-5H3/b16-14-,21-20-/t39-/m1/s1",52.35072326660156
"InChI=1S/C12H26O4S/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15/h2-12H2,1H3,(H,13,14,15)",15.616127014160156
"InChI=1S/C13H22N4O3S/c1-14-13(9-17(18)19)15-6-7-21-10-12-5-4-11(20-12)8-16(2)3/h4-5,9,14-15H,6-8,10H2,1-3H3",83.20108795166016
"InChI=1S/C19H19N/c1-20-14-6-11-19-17-9-4-2-7-15(17)12-13-16-8-3-5-10-18(16)19/h2-5,7-13,20H,6,14H2,1H3",24.51556396484375
"InChI=1S/C24H38O7S/c1-14(4-7-21(26)27)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(31-32(28,29)30)12-15(23)13-20(22)25/h14-19,22H,4-13H2,1-3H3,(H,26,27)(H,28,29,30)",33.85496139526367
"InChI=1S/C6H6O2/c7-5-3-1-2-4-6(5)8/h1-4,7-8H",35.80818176269531
"InChI=1S/C6H10N2O5/c7-2-4(9)8-3(6(12)13)1-5(10)11/h3H,1-2,7H2,(H,8,9)(H,10,11)(H,12,13)",117.93019104003906
"InChI=1S/C42H78NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,40H,6-7,9,11-13,15,17-19,22-39H2,1-5H3/b10-8-,16-14-,21-20-/t40-/m1/s1",51.56196594238281
"InChI=1S/C6H12O4/c1-5(6(7)8)10-4-3-9-2/h5H,3-4H2,1-2H3,(H,7,8)",35.82118225097656
"InChI=1S/C2HF3O2/c3-2(4,5)1(6)7/h(H,6,7)",47.56041717529297
"InChI=1S/C24H38O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-15,17-21,26H,4-13H2,1-3H3,(H,27,28)",21.51529884338379
"InChI=1S/C5H10O6/c6-1-2(7)3(8)4(9)5(10)11/h2-4,6-9H,1H2,(H,10,11)",114.66785430908203
"InChI=1S/C41H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-22-24-26-28-30-32-34-41(44)50-39(38-49-51(45,46)48-36-35-42)37-47-40(43)33-31-29-27-25-23-21-16-14-12-10-8-6-4-2/h11,13,17-18,20,22,26,28,39H,3-10,12,14-16,19,21,23-25,27,29-38,42H2,1-2H3,(H,45,46)",54.27525329589844
"InChI=1S/C16H29N3O4/c1-9(2)8-11(16(22)23)18-14(20)12-6-5-7-19(12)15(21)13(17)10(3)4/h9-13H,5-8,17H2,1-4H3,(H,18,20)(H,22,23)",100.2416763305664
"InChI=1S/C44H82NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h14,16,20-21,23,25,42H,6-13,15,17-19,22,24,26-41H2,1-5H3/b16-14+,21-20+,25-23+/t42-/m1/s1",48.97329330444336
"InChI=1S/C38H75O10P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-37(41)45-33-36(34-47-49(43,44)46-32-35(40)31-39)48-38(42)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h35-36,39-40H,3-34H2,1-2H3,(H,43,44)",44.74622344970703
"InChI=1S/C3H9O6P/c4-1-3(5)2-9-10(6,7)8/h3-5H,1-2H2,(H2,6,7,8)",94.41468811035156
"InChI=1S/C8H9NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,4,10,12H,3H2,1H3",27.253782272338867
"InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h15,17,21,23,42H,6-14,16,18-20,22,24-41H2,1-5H3",50.52252960205078
"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2",86.0653305053711
"InChI=1S/C24H40O8S/c1-13(4-7-21(27)28)16-5-6-17-22-18(12-20(26)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)32-33(29,30)31/h13-20,22,25-26H,4-12H2,1-3H3,(H,27,28)(H,29,30,31)",68.44915008544922
"InChI=1S/C46H84NO7P/c1-6-8-10-12-14-16-18-20-22-24-25-27-29-31-33-35-37-39-46(48)54-45(44-53-55(49,50)52-42-40-47(3,4)5)43-51-41-38-36-34-32-30-28-26-23-21-19-17-15-13-11-9-7-2/h14,16,20,22,25,27,31,33,38,41,45H,6-13,15,17-19,21,23-24,26,28-30,32,34-37,39-40,42-44H2,1-5H3",45.222259521484375
"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",8.414007186889648
"InChI=1S/C17H31NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h9-10,15H,5-8,11-14H2,1-4H3/p+1",69.45433807373047
"InChI=1S/C20H39NO/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(22)21-4-2/h11-12H,3-10,13-19H2,1-2H3,(H,21,22)",11.780732154846191
"InChI=1S/C5H6O4/c1-3(5(8)9)2-4(6)7/h1-2H2,(H,6,7)(H,8,9)",57.442100524902344
"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)",112.63770294189453
"InChI=1S/C10H15NO/c1-8(11-2)10(12)9-6-4-3-5-7-9/h3-8,10-12H,1-2H3",48.942291259765625
"InChI=1S/C17H19N3O4S/c1-10-8-18-15(11(2)16(10)24-4)9-25(21,22)17-19-13-6-5-12(23-3)7-14(13)20-17/h5-8H,9H2,1-4H3,(H,19,20)",15.31463623046875
InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2,104.70642852783203
"InChI=1S/C23H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23(27)28-21(19-22(25)26)20-24(2,3)4/h21H,5-20H2,1-4H3",60.04618835449219
"InChI=1S/C12H22O11/c13-1-4(16)7(18)11(5(17)2-14)23-12-10(21)9(20)8(19)6(3-15)22-12/h1,4-12,14-21H,2-3H2",119.83428192138672
"InChI=1S/C44H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,23,25,29,31,42H,6-7,9,11-13,15,17-19,22,24,26-28,30,32-41H2,1-5H3",51.905677795410156
"InChI=1S/C7H6O2/c8-5-6-2-1-3-7(9)4-6/h1-5,9H",6.624433517456055
"InChI=1S/C8H19O4P/c1-7(2,3)11-13(9,10)12-8(4,5)6/h1-6H3,(H,9,10)",9.218862533569336
"InChI=1S/C33H64NO9P/c1-5-6-7-8-9-10-11-12-13-14-15-18-21-24-32(36)40-29-31(30-42-44(38,39)41-28-26-34(2,3)4)43-33(37)25-22-19-16-17-20-23-27-35/h27,31H,5-26,28-30H2,1-4H3/t31-/m1/s1",61.58863830566406
"InChI=1S/C48H88NO8P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-39-41-48(51)57-46(45-56-58(52,53)55-43-42-49(3,4)5)44-54-47(50)40-38-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h14,16,20,22,24-25,29,31,46H,6-13,15,17-19,21,23,26-28,30,32-45H2,1-5H3/b16-14-,22-20-,25-24-,31-29-/t46-/m1/s1",44.36593246459961
"InChI=1S/C6H10O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2-5,7-10H,1H2",69.23220825195312
"InChI=1S/C7H16N2O2/c1-9-5-3-2-4-6(8)7(10)11/h6,9H,2-5,8H2,1H3,(H,10,11)",110.42203521728516
"InChI=1S/C6H6N2O2/c7-5-1-4(6(9)10)2-8-3-5/h1-3H,7H2,(H,9,10)",75.48018646240234
"InChI=1S/C44H84NO7P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-44(46)52-43(42-51-53(47,48)50-40-38-45(3,4)5)41-49-39-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h14,16,20,22,24-25,43H,6-13,15,17-19,21,23,26-42H2,1-5H3",46.683536529541016
"InChI=1S/C11H17N2/c1-13(2)8-4-6-11(13)10-5-3-7-12-9-10/h3,5,7,9,11H,4,6,8H2,1-2H3/q+1",84.07106018066406
"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)",56.391387939453125
"InChI=1S/C24H38O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h11,13,15-20,22,25-27H,4-10,12H2,1-3H3,(H,28,29)",43.22627258300781
"InChI=1S/C7H15NO/c1-6(9)7-4-2-3-5-8-7/h6-9H,2-5H2,1H3",73.96395111083984
"InChI=1S/C3H8O4S/c4-2-1-3-8(5,6)7/h4H,1-3H2,(H,5,6,7)",63.01560592651367
"InChI=1S/C6H7N5O/c1-11-5(12)3-4(9-2-8-3)10-6(11)7/h2H,1H3,(H2,7,10)(H,8,9)",59.33478546142578
"InChI=1S/C45H82NO8P/c1-6-8-10-12-14-16-18-20-22-23-24-26-28-30-32-34-36-38-45(48)54-43(42-53-55(49,50)52-40-39-46(3,4)5)41-51-44(47)37-35-33-31-29-27-25-21-19-17-15-13-11-9-7-2/h14,16,20,22,24,26,30,32,43H,6-13,15,17-19,21,23,25,27-29,31,33-42H2,1-5H3/b16-14-,22-20-,26-24-,32-30-/t43-/m1/s1",48.20995330810547
"InChI=1S/C46H84NO8P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,25,27,44H,6-7,9,11-13,15,17-19,21,23-24,26,28-43H2,1-5H3",48.89512634277344
"InChI=1S/C21H42O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h20,22-23H,2-19H2,1H3",15.228039741516113
"InChI=1S/C8H17N5O3/c9-4-6(14)13-5(7(15)16)2-1-3-12-8(10)11/h5H,1-4,9H2,(H,13,14)(H,15,16)(H4,10,11,12)",124.02628326416016
"InChI=1S/C7H14O8/c8-1-2(9)3(10)4(11)5(12)6(13)7(14)15/h2-6,8-13H,1H2,(H,14,15)",153.84695434570312
"InChI=1S/C5H10N2O2/c8-5(9)4-3-6-1-2-7-4/h4,6-7H,1-3H2,(H,8,9)",116.28031158447266
