inchi,pred_rt
"InChI=1S/C7H10N2O2/c1-9-6(4-5-8-9)2-3-7(10)11/h4-5H,2-3H2,1H3,(H,10,11)",49.46759796142578
"InChI=1S/C11H18N2O4/c1-6(2)5-8-11(17)12-7(10(16)13-8)3-4-9(14)15/h6-8H,3-5H2,1-2H3,(H,12,17)(H,13,16)(H,14,15)",57.80339813232422
"InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h20-23,42H,6-19,24-41H2,1-5H3",50.54132843017578
"InChI=1S/C6H12O6/c7-2-6(11)5(10)4(9)3(8)1-12-6/h3-5,7-11H,1-2H2",116.82466888427734
"InChI=1S/C46H78NO10P/c1-3-5-7-9-11-13-15-17-19-20-21-22-24-26-28-30-32-34-36-38-45(49)57-42(40-55-58(52,53)56-41-43(47)46(50)51)39-54-44(48)37-35-33-31-29-27-25-23-18-16-14-12-10-8-6-4-2/h5,7,11,13,17,19,21-22,26,28,32,34,42-43H,3-4,6,8-10,12,14-16,18,20,23-25,27,29-31,33,35-41,47H2,1-2H3,(H,50,51)(H,52,53)/b7-5-,13-11-,19-17-,22-21-,28-26-,34-32-/t42-,43+/m1/s1",67.79739379882812
"InChI=1S/C10H16N2O3/c13-9(7-3-1-5-11-7)12-6-2-4-8(12)10(14)15/h7-8,11H,1-6H2,(H,14,15)",103.39077758789062
"InChI=1S/C8H10ClN5/c9-5-1-3-6(4-2-5)13-8(12)14-7(10)11/h1-4H,(H6,10,11,12,13,14)",63.280296325683594
"InChI=1S/C7H5NS2/c9-7-8-5-3-1-2-4-6(5)10-7/h1-4H,(H,8,9)",5.497458457946777
"InChI=1S/C13H8O3/c14-8-5-6-10-9-3-1-2-4-11(9)13(15)16-12(10)7-8/h1-7,14H",10.15345573425293
"InChI=1S/C5H8O5/c6-3(5(9)10)1-2-4(7)8/h3,6H,1-2H2,(H,7,8)(H,9,10)",62.177703857421875
"InChI=1S/C6H10O7/c7-1-2(8)4(5(10)11)13-6(12)3(1)9/h1-4,6-9,12H,(H,10,11)",130.2432403564453
"InChI=1S/C16H22O4/c1-3-5-8-12(4-2)11-20-16(19)14-10-7-6-9-13(14)15(17)18/h6-7,9-10,12H,3-5,8,11H2,1-2H3,(H,17,18)",13.370311737060547
"InChI=1S/C44H86NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h21,23,42H,6-20,22,24-41H2,1-5H3/b23-21-/t42-/m1/s1",48.11372375488281
"InChI=1S/C8H18O3S/c1-2-3-4-5-6-7-8-12(9,10)11/h2-8H2,1H3,(H,9,10,11)",27.515392303466797
"InChI=1S/C25H49NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-25(29)30-23(21-24(27)28)22-26(2,3)4/h23H,5-22H2,1-4H3",57.737239837646484
"InChI=1S/C4H11NO/c5-3-1-2-4-6/h6H,1-5H2",47.81689453125
"InChI=1S/C6H6O4S/c7-11(8,9)10-6-4-2-1-3-5-6/h1-5H,(H,7,8,9)",13.808404922485352
"InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)",134.2421875
"InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-16,19H2,1H3",57.466617584228516
"InChI=1S/C23H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23(27)28-21(19-22(25)26)20-24(2,3)4/h12-13,15-16,21H,5-11,14,17-20H2,1-4H3/p+1",62.185630798339844
"InChI=1S/C6H6O7/c7-2-1-6(12,5(10)11)3(13-2)4(8)9/h3,12H,1H2,(H,8,9)(H,10,11)",81.57999420166016
"InChI=1S/C16H31NO4/c1-5-6-7-8-9-10-11-16(20)21-14(12-15(18)19)13-17(2,3)4/h14H,5-13H2,1-4H3/p+1",70.3537368774414
"InChI=1S/C43H78NO7P/c1-3-5-7-9-11-13-15-17-19-21-22-24-26-28-30-32-34-36-43(45)51-42(41-50-52(46,47)49-39-37-44)40-48-38-35-33-31-29-27-25-23-20-18-16-14-12-10-8-6-4-2/h11,13,17,19,22,24,28,30,35,38,42H,3-10,12,14-16,18,20-21,23,25-27,29,31-34,36-37,39-41,44H2,1-2H3,(H,46,47)",48.07542037963867
"InChI=1S/C39H74NO8P/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(41)45-35-37(36-47-49(43,44)46-34-33-40)48-39(42)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h11,13,17-18,37H,3-10,12,14-16,19-36,40H2,1-2H3,(H,43,44)",55.89842224121094
"InChI=1S/C14H11NO/c16-14-12-6-2-1-4-10(12)7-8-11-5-3-9-15-13(11)14/h1-6,9H,7-8H2",10.485156059265137
"InChI=1S/C44H86NO7P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-39-49-41-43(42-51-53(47,48)50-40-38-45(3,4)5)52-44(46)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h21,23,36,39,43H,6-20,22,24-35,37-38,40-42H2,1-5H3",46.417545318603516
"InChI=1S/C5H8O4/c1-3(5(8)9)2-4(6)7/h3H,2H2,1H3,(H,6,7)(H,8,9)",42.21542739868164
"InChI=1S/C27H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-27(31)32-25(23-26(29)30)24-28(2,3)4/h9-10,12-13,15-16,18-19,25H,5-8,11,14,17,20-24H2,1-4H3",56.91986846923828
"InChI=1S/C3H4O4/c4-2(5)1-3(6)7/h1H2,(H,4,5)(H,6,7)",60.21954345703125
"InChI=1S/C22H28O3/c1-20-9-5-15(23)13-14(20)3-4-16-17(20)6-10-21(2)18(16)7-11-22(21)12-8-19(24)25-22/h3-4,13,16-18H,5-12H2,1-2H3",16.958406448364258
"InChI=1S/C8H16N2O4/c1-4(2)6(9)7(12)10-5(3-11)8(13)14/h4-6,11H,3,9H2,1-2H3,(H,10,12)(H,13,14)",132.14913940429688
"InChI=1S/C5H11NO4S/c1-5(7)6-3-2-4-11(8,9)10/h2-4H2,1H3,(H,6,7)(H,8,9,10)",76.56061553955078
"InChI=1S/C12H17N4O4PS/c1-8-11(3-4-20-21(17,18)19)22-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7H,3-4,6H2,1-2H3,(H3-,13,14,15,17,18,19)",110.00267791748047
"InChI=1S/C10H15NO2S/c1-2-3-9-11-14(12,13)10-7-5-4-6-8-10/h4-8,11H,2-3,9H2,1H3",7.542972087860107
"InChI=1S/C18H30O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,11,14H,2-5,7,9-10,12-13,15-16H2,1H3,(H,20,21)",11.348814010620117
"InChI=1S/C9H19N5O3/c1-5(8(16)17)14-7(15)6(10)3-2-4-13-9(11)12/h5-6H,2-4,10H2,1H3,(H,14,15)(H,16,17)(H4,11,12,13)",143.604736328125
"InChI=1S/C6H6O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-8H,1H2",36.9878044128418
"InChI=1S/C6H15NO2/c1-7(2)3-5-9-6-4-8/h8H,3-6H2,1-2H3",56.19267272949219
"InChI=1S/C3H6O4/c4-1-2(5)3(6)7/h2,4-5H,1H2,(H,6,7)",78.22554779052734
"InChI=1S/C43H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44(3,4)5)39-49-42(45)35-33-31-29-27-25-19-17-15-13-11-9-7-2/h14,16,20-21,23-24,28,30,41H,6-13,15,17-19,22,25-27,29,31-40H2,1-5H3/b16-14-,21-20-,24-23-,30-28-/t41-/m1/s1",50.74335479736328
"InChI=1S/C25H47NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-22(27)19-25(30)31-23(20-24(28)29)21-26(2,3)4/h12-13,22-23,27H,5-11,14-21H2,1-4H3",68.20909118652344
"InChI=1S/C43H82NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-26-27-29-31-33-35-42(45)49-39-41(40-51-53(47,48)50-38-37-44(3,4)5)52-43(46)36-34-32-30-28-25-19-17-15-13-11-9-7-2/h14,16,20-21,41H,6-13,15,17-19,22-40H2,1-5H3/b16-14-,21-20-/t41-/m1/s1",49.81730270385742
"InChI=1S/C12H20N2O3/c1-14(2)8-4-6-10(14)11(15)13-7-3-5-9(13)12(16)17/h9-10H,3-8H2,1-2H3/p+1",90.67930603027344
"InChI=1S/C6H11NO3S/c1-11-3-2-5(6(9)10)7-4-8/h4-5H,2-3H2,1H3,(H,7,8)(H,9,10)",56.720252990722656
"InChI=1S/C6H8N2O2/c1-8-4-7-3-5(8)2-6(9)10/h3-4H,2H2,1H3,(H,9,10)",68.08575439453125
"InChI=1S/C10H23N3O3/c11-5-4-8(14)7-13-6-2-1-3-9(12)10(15)16/h8-9,13-14H,1-7,11-12H2,(H,15,16)",175.79147338867188
"InChI=1S/C5H6N2O2/c8-5(9)1-4-2-6-3-7-4/h2-3H,1H2,(H,6,7)(H,8,9)",70.7959213256836
"InChI=1S/C19H38N2O3/c1-4-5-6-7-8-9-10-11-12-14-18(22)20-15-13-16-21(2,3)17-19(23)24/h4-17H2,1-3H3,(H-,20,22,23,24)/p+1",71.0868911743164
"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)",42.024410247802734
"InChI=1S/C9H15N3O4/c10-5(4-7(11)13)8(14)12-3-1-2-6(12)9(15)16/h5-6H,1-4,10H2,(H2,11,13)(H,15,16)",139.178955078125
"InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)",44.18627166748047
"InChI=1S/C11H12O8S/c1-17-8-5-7(3-4-10(12)13)6-9(18-2)11(8)19-20(14,15)16/h3-6H,1-2H3,(H,12,13)(H,14,15,16)",35.31732940673828
"InChI=1S/C36H58O13S/c1-19-9-14-36(30(42)49-29-27(41)26(40)25(39)21(17-37)48-29)16-15-33(4)20(28(36)35(19,6)43)7-8-23-31(2)12-11-24(38)32(3,18-47-50(44,45)46)22(31)10-13-34(23,33)5/h7,19,21-29,37-41,43H,8-18H2,1-6H3,(H,44,45,46)",72.84168243408203
"InChI=1S/C35H64O4/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-38-33-34(32-36)39-35(37)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h5,7,11,13,17,19,34,36H,3-4,6,8-10,12,14-16,18,20-33H2,1-2H3/b7-5-,13-11-,19-17-",20.426725387573242
"InChI=1S/C6H5NO2/c8-6(9)5-2-1-3-7-4-5/h1-4H,(H,8,9)",50.64678955078125
"InChI=1S/C9H13N5O3/c1-3(15)6(16)4-2-11-7-5(12-4)8(17)14-9(10)13-7/h3,6,15-16H,2H2,1H3,(H4,10,11,13,14,17)",95.50824737548828
"InChI=1S/C10H16N2O6S2/c1-5(13)11-7(9(15)16)3-19-20-4-8(10(17)18)12-6(2)14/h7-8H,3-4H2,1-2H3,(H,11,13)(H,12,14)(H,15,16)(H,17,18)",135.05145263671875
"InChI=1S/C5H5NO/c7-5-2-1-3-6-4-5/h1-4,7H",44.916378021240234
"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",21.08588218688965
"InChI=1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3",62.35511779785156
"InChI=1S/C5H8O4/c6-4(7)2-1-3-5(8)9/h1-3H2,(H,6,7)(H,8,9)",34.051780700683594
"InChI=1S/C14H24O8/c1-3-5-7(6-4-2)13(20)22-14-10(17)8(15)9(16)11(21-14)12(18)19/h7-11,14-17H,3-6H2,1-2H3,(H,18,19)",75.99761962890625
"InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)",30.361379623413086
"InChI=1S/C40H77O10P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-40(44)50-38(36-49-51(45,46)48-34-37(42)33-41)35-47-39(43)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,37-38,41-42H,3-16,19-36H2,1-2H3,(H,45,46)",42.65894317626953
"InChI=1S/C22H42N4O8S2/c1-21(2,13-27)17(31)19(33)25-7-5-15(29)23-9-11-35-36-12-10-24-16(30)6-8-26-20(34)18(32)22(3,4)14-28/h17-18,27-28,31-32H,5-14H2,1-4H3,(H,23,29)(H,24,30)(H,25,33)(H,26,34)",64.08431243896484
"InChI=1S/C5H12NO/c1-6(2,3)4-5-7/h5H,4H2,1-3H3/q+1",67.9888916015625
"InChI=1S/C33H42N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h15,26-27,35H,7-14H2,1-6H3,(H,36,43)(H,37,42)(H,38,39)(H,40,41)",63.81153869628906
"InChI=1S/C43H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44)39-49-42(45)35-33-31-29-27-25-23-16-14-12-10-8-6-4-2/h5,7,11,13,17-18,20-21,24,26,30,32,41H,3-4,6,8-10,12,14-16,19,22-23,25,27-29,31,33-40,44H2,1-2H3,(H,47,48)/b7-5-,13-11-,18-17-,21-20-,26-24-,32-30-/t41-/m1/s1",49.961814880371094
"InChI=1S/C16H26O3S/c1-2-3-4-5-6-7-8-9-12-15-13-10-11-14-16(15)20(17,18)19/h10-11,13-14H,2-9,12H2,1H3,(H,17,18,19)",12.023781776428223
"InChI=1S/C48H84NO7P/c1-6-8-10-12-14-16-18-20-22-24-25-26-27-29-31-33-35-37-39-41-48(50)56-47(46-55-57(51,52)54-44-42-49(3,4)5)45-53-43-40-38-36-34-32-30-28-23-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,25-26,29,31,35,37,40,43,47H,6-7,9,11-13,15,17-19,21,23-24,27-28,30,32-34,36,38-39,41-42,44-46H2,1-5H3",43.952491760253906
"InChI=1S/C24H40O7S/c1-14(4-9-22(26)27)18-7-8-19-17-6-5-15-12-16(31-32(28,29)30)10-11-23(15,2)20(17)13-21(25)24(18,19)3/h14-21,25H,4-13H2,1-3H3,(H,26,27)(H,28,29,30)",51.08048629760742
"InChI=1S/C7H12N2O6/c8-3(2-10)6(13)9-4(7(14)15)1-5(11)12/h3-4,10H,1-2,8H2,(H,9,13)(H,11,12)(H,14,15)",140.19175720214844
"InChI=1S/C42H82NO7P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-42(44)50-41(40-49-51(45,46)48-38-36-43(3,4)5)39-47-37-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h14,16,20,22,41H,6-13,15,17-19,21,23-40H2,1-5H3",48.785491943359375
"InChI=1S/C14H24O6/c1-9(11(15)7-13(17)18)5-3-4-6-10(2)12(16)8-14(19)20/h3-4,9-12,15-16H,5-8H2,1-2H3,(H,17,18)(H,19,20)",51.98601531982422
"InChI=1S/C48H86NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-38-40-47(50)54-44-46(45-56-58(52,53)55-43-42-49(3,4)5)57-48(51)41-39-37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h9,11,15,17,20-23,27,29,46H,6-8,10,12-14,16,18-19,24-26,28,30-45H2,1-5H3",46.80839538574219
"InChI=1S/C6H7N5/c1-11-3-10-5(7)4-6(11)9-2-8-4/h2-3H,7H2,1H3",32.570106506347656
"InChI=1S/C10H10O7S/c1-16-9-6-7(3-5-10(11)12)2-4-8(9)17-18(13,14)15/h2-6H,1H3,(H,11,12)(H,13,14,15)",31.115699768066406
"InChI=1S/C4H9NO3/c1-8-4(7)3(5)2-6/h3,6H,2,5H2,1H3",90.34574127197266
"InChI=1S/C39H68O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-38(41)43-36-37(35-40)44-39(42)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h11-14,17-20,37,40H,3-10,15-16,21-36H2,1-2H3",22.8046932220459
"InChI=1S/C40H76NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h16-19,38H,6-15,20-37H2,1-5H3",55.60819625854492
"InChI=1S/C15H29NO4/c1-5-6-7-8-9-10-15(19)20-13(11-14(17)18)12-16(2,3)4/h13H,5-12H2,1-4H3",71.28687286376953
"InChI=1S/C45H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-26-28-30-32-34-36-38-45(48)54-43(42-53-55(49,50)52-40-39-46(3,4)5)41-51-44(47)37-35-33-31-29-27-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,23-24,26,28,32,34,43H,6-7,9,11-13,15,17-19,22,25,27,29-31,33,35-42H2,1-5H3/b10-8-,16-14-,21-20-,24-23-,28-26-,34-32-/t43-/m1/s1",49.487762451171875
"InChI=1S/C17H29NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h6-7,9-10,15H,5,8,11-14H2,1-4H3/p+1",70.10601806640625
"InChI=1S/C9H9NO2/c11-8-3-1-2-7-6(8)4-5-9(12)10-7/h1-3,11H,4-5H2,(H,10,12)",27.019168853759766
"InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3",54.716041564941406
"InChI=1S/C9H10O7S/c1-15-8-4-6(5-9(10)11)2-3-7(8)16-17(12,13)14/h2-4H,5H2,1H3,(H,10,11)(H,12,13,14)",38.83712387084961
